Terminator 3: Rise of the Machines,535,3
The Science of Sleep,535,3
Jurassic Park,535,2
The Devil Wears Prada,535,3
Batman Returns,535,3
Rain Man,535,3
Aliens vs Predator: Requiem,535,3
Romeo + Juliet,535,4
Sissi,535,4
Reservoir Dogs,535,3
Love Actually,535,3
Psycho,535,3
The Poseidon Adventure,535,5
Dogville,535,2
Wag the Dog,535,3
Big Fish,535,3
Silent Hill,535,3
The Hours,535,3
The Conversation,535,5
To Kill a Mockingbird,535,1
Titanic,535,1
Metropolis,536,2
Pirates of the Caribbean: The Curse of the Black Pearl,536,5
Three Colors: Red,536,5
The Lord of the Rings: The Return of the King,536,3
Wings of Desire,536,5
48 Hrs.,536,5
Lost in Translation,536,4
Star Trek II: The Wrath of Khan,536,2
Knockin' on Heaven's Door,536,4
Ocean's Eleven,536,5
Ocean's Twelve,536,5
Back to the Future Part II,536,5
The Fisher King,536,5
Blown Away,536,5
Minority Report,536,4
A Clockwork Orange,536,4
Lucky Number Slevin,536,3
Star Trek: Generations,536,3
Amelie,536,4
Back to the Future Part III,536,4
To Be or Not to Be,536,5
The Wages of Fear,536,4
Rebecca,536,5
Syriana,536,4
The Cabinet of Dr. Caligari,536,3
Stand by Me,536,5
Muriel's Wedding,536,4
Natural Born Killers,536,5
Zatoichi,536,5
Willy Wonka & the Chocolate Factory,536,2
Live and Let Die,536,4
Oliver Twist,536,4
The 39 Steps,536,5
Cat on a Hot Tin Roof,536,5
Contempt,536,3
Underworld,536,5
The Shawshank Redemption,536,3
Strange Days,536,4
High Noon,536,2
Casablanca,536,3
A River Runs Through It,536,4
Terminator 3: Rise of the Machines,536,5
The Science of Sleep,536,4
Notorious,536,3
True Romance,536,3
Night on Earth,536,4
Everything is Illuminated,536,3
Rain Man,536,4
To Catch a Thief,536,4
Cube,536,4
The Day After Tomorrow,536,2
The Idiots,536,5
My Own Private Idaho,536,2
Dogville,536,5
Silent Hill,536,5
The Hours,536,5
The Conversation,536,3
To Kill a Mockingbird,536,5
Star Wars,537,3
Pirates of the Caribbean: Dead Man's Chest,537,5
2001: A Space Odyssey,537,4
Indiana Jones and the Last Crusade,537,3
Armageddon,537,2
Back to the Future,537,4
Donnie Darko,537,4
Wings of Desire,537,3
48 Hrs.,537,4
Ocean's Eleven,537,3
Ocean's Twelve,537,5
Breakfast at Tiffany's,537,4
The Party 2,537,5
Saw,537,4
Amelie,537,4
Hotel Rwanda,537,5
Bride of Frankenstein,537,4
Stand by Me,537,3
Muriel's Wedding,537,3
Willy Wonka & the Chocolate Factory,537,3
Live and Let Die,537,2
The 39 Steps,537,5
Cat on a Hot Tin Roof,537,4
Contempt,537,4
Batman,537,4
Batman Begins,537,5
Underworld,537,4
Terminator 2: Judgment Day,537,4
Strange Days,537,4
Terminator 3: Rise of the Machines,537,4
The Science of Sleep,537,4
Catwoman,537,5
Jurassic Park,537,5
Magnolia,537,4
Night on Earth,537,4
Eyes Wide Shut,537,4
Alien,537,4
The Devil Wears Prada,537,2
Rain Man,537,3
Aliens vs Predator: Requiem,537,4
The Idiots,537,4
Sissi,537,4
Bonnie and Clyde,537,5
Being John Malkovich,537,4
The Green Mile,537,5
Reservoir Dogs,537,2
Killing Zoe,537,3
Love Actually,537,5
Notting Hill,537,5
Once Were Warriors,537,5
The Wrong Trousers,537,3
Terminator Salvation,537,4
Flashdance,537,1
Psycho,537,5
The Poseidon Adventure,537,2
Dogville,537,3
Die Hard,537,5
Dances with Wolves,537,4
Big Fish,537,3
The Hours,537,5
Men in Black II,537,3
Trainspotting,537,2
Angel Heart,537,5
The Living Daylights,537,4
Tomorrow Never Dies,537,4
The Sixth Sense,537,5
The Wing or the Thigh,537,1
The Passion of Joan of Arc,537,5
Mrs. Doubtfire,537,4
Good Morning Vietnam,537,3
Lolita,537,4
Forbidden Planet,537,3
Bringing Up Baby,537,4
City Lights,537,5
The City of Lost Children,537,5
Doctor Zhivago,537,5
The Big Sleep,537,4
The Thomas Crown Affair,537,4
The Great Dictator,537,5
Bullitt,537,5
Cars,537,5
Cinderella Man,537,5
Dead Man,537,4
Dawn of the Dead,537,4
Galaxy Quest,537,5
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,537,4
For a Few Dollars More,537,5
The Lady Vanishes,537,4
Lethal Weapon 2,537,4
Lethal Weapon 3,537,4
Heat,537,3
Kindergarten Cop,537,4
Madagascar,537,4
Mission: Impossible,537,4
Mission: Impossible II,537,5
Mission: Impossible III,537,4
Straw Dogs,537,5
Adam's Apples,537,5
The French Connection,537,2
Arlington Road,537,5
Escape from New York,537,4
The Prestige,537,5
Dreamgirls,537,4
Rocky Balboa,537,4
The Good Shepherd,537,5
Hollywoodland,537,4
Ghost Rider,537,3
Notes on a Scandal,537,4
Bridge to Terabithia,537,5
Street Kings,537,3
Meet the Robinsons,537,5
300,537,4
TMNT,537,5
The Dreamers,537,4
Monster's Ball,537,5
Blood Diamond,537,5
Rocky IV,537,5
Cutthroat Island,537,3
The Departed,537,2
The Contract,537,3
School of Rock,537,5
Meet the Parents,537,3
Three Colors: Red,538,4
Scarface,538,5
48 Hrs.,538,4
Lost in Translation,538,3
Ocean's Twelve,538,3
Back to the Future Part II,538,3
A Clockwork Orange,538,3
Dead Poets Society,538,3
Zatoichi,538,5
Live and Let Die,538,3
High Noon,538,3
Terminator 3: Rise of the Machines,538,3
The Science of Sleep,538,5
True Romance,538,5
Jurassic Park,538,2
Rain Man,538,2
Notting Hill,538,5
Silent Hill,538,4
The Hours,538,4
The Conversation,538,3
To Kill a Mockingbird,538,3
Terminator 3: Rise of the Machines,539,4
Snakes on a Plane,539,5
Once Were Warriors,539,4
Men in Black II,539,4
Notes on a Scandal,539,5
Hard Target,539,3
Dreamgirls,540,4
Dawn of the Dead,541,3
Pleasantville,541,3
A Very Long Engagement,541,4
License to Wed,541,5
Barry Lyndon,541,3
Jurassic Park,542,4
Sleepless in Seattle,542,5
Lethal Weapon,542,3
Arlington Road,542,3
The Beach,542,4
House of 1000 Corpses,542,2
Bad Boys II,542,3
Four Rooms,543,3
Snatch,543,5
Donnie Darko,543,5
The 39 Steps,543,5
Men in Black II,543,5
Sunrise: A Song of Two Humans,543,3
Final Fantasy VII: Advent Children,543,5
Nosferatu,543,5
Saw IV,543,4
Harry Potter and the Prisoner of Azkaban,543,4
The Living Daylights,543,4
The Wing or the Thigh,543,4
Monty Python and the Holy Grail,543,5
The Passion of Joan of Arc,543,5
Gandhi,543,4
Almost Famous,543,4
Mrs. Doubtfire,543,3
Good Morning Vietnam,543,5
Lolita,543,4
Shrek the Third,543,3
Videodrome,543,4
A Few Good Men,543,4
Arlington Road,543,3
Rocky II,543,3
25th Hour,543,4
28 Weeks Later,543,4
Dancer in the Dark,544,4
Jarhead,544,5
Three Colors: Red,544,4
Scarface,544,4
48 Hrs.,544,5
Rebecca,544,5
The 39 Steps,544,4
A River Runs Through It,544,4
Terminator 3: Rise of the Machines,544,4
Once Were Warriors,544,4
Men in Black II,544,5
Tomorrow Never Dies,544,5
The Passion of Joan of Arc,544,3
Sleepless in Seattle,544,5
Point Break,544,4
The Thirteenth Floor,544,4
Y Tu Mama Tambien,544,5
School of Rock,544,5
A Time to Kill,544,4
The Motorcycle Diaries,544,4
The Forbidden Kingdom,544,4
Sweet November,544,4
Fools Rush In,544,5
Hard Target,544,5
Say Anything...,544,4
Sophie Scholl: The Final Days,544,5
Reality Bites,544,5
License to Wed,544,4
Beetlejuice,544,4
Revolutionary Road,544,4
The Guardian,544,4
Boogie Nights,544,4
The Chorus,544,4
Big Trouble in Little China,544,5
The Lovely Bones,544,4
Disclosure,544,4
Horrible Bosses,544,4
This Is 40,544,5
Three Colors: Red,545,1
Scarface,545,5
The King of Comedy,545,1
Terminator 3: Rise of the Machines,545,5
The Science of Sleep,545,5
The Green Mile,545,4
Men in Black II,545,5
The Hidden Fortress,545,1
The Talented Mr. Ripley,545,3
Rocky Balboa,545,3
Hollywoodland,545,5
Notes on a Scandal,545,5
TMNT,545,4
City Slickers,545,5
Die Hard: With a Vengeance,545,5
March of the Penguins,545,1
The Forbidden Kingdom,545,3
The Karate Kid,545,1
The Elephant Man,545,5
8 Women,545,5
My Name Is Bruce,545,3
Fools Rush In,545,5
Aguirre: The Wrath of God,545,1
The Whole Nine Yards,545,4
Final Fantasy: The Spirits Within,545,4
Jacob's Ladder,545,5
In the Name of the King: A Dungeon Siege Tale,545,5
Prime,545,5
24 Hour Party People,545,4
Adaptation.,545,5
Breaking the Waves,546,3
Syriana,546,5
Batman Begins,546,5
Rocky Balboa,546,5
Rocky III,546,4
Secret Window,546,3
The Motorcycle Diaries,546,5
Marie Antoinette,546,5
My Name Is Bruce,546,5
Persepolis,546,5
Jay and Silent Bob Strike Back,546,5
The Great Outdoors,546,5
License to Wed,546,5
Battle Royale,546,4
Ghost Dog: The Way of the Samurai,546,5
Star Wars,547,3
American Beauty,547,3
Dancer in the Dark,547,4
Jarhead,547,4
Raiders of the Lost Ark,547,3
Scarface,547,5
Match Point,547,4
The Lord of the Rings,547,4
Donnie Darko,547,1
Wings of Desire,547,2
48 Hrs.,547,4
Lost in Translation,547,2
The Dark Knight,547,2
Ocean's Eleven,547,1
Edward Scissorhands,547,3
Breakfast at Tiffany's,547,3
Back to the Future Part II,547,4
Saw,547,5
Lucky Number Slevin,547,3
Star Trek: Generations,547,3
Amelie,547,5
Mean Streets,547,1
Rumble Fish,547,4
Stand by Me,547,4
Zatoichi,547,5
The Killing,547,4
Cat on a Hot Tin Roof,547,4
Contempt,547,4
Batman Begins,547,4
Strange Days,547,3
High Noon,547,4
Casablanca,547,1
Terminator 3: Rise of the Machines,547,5
The Science of Sleep,547,4
Rome Open City,547,3
Broken Flowers,547,3
Magnolia,547,1
Eyes Wide Shut,547,3
Seven Samurai,547,3
The Devil Wears Prada,547,3
Rain Man,547,3
To Catch a Thief,547,3
Aliens vs Predator: Requiem,547,3
Leaving Las Vegas,547,3
Romeo + Juliet,547,2
Sissi,547,4
Bonnie and Clyde,547,4
The Seventh Seal,547,2
Being John Malkovich,547,2
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,547,3
Reservoir Dogs,547,4
Love Actually,547,3
Notting Hill,547,1
Casino,547,1
Once Were Warriors,547,5
Flashdance,547,3
Psycho,547,3
The Man Who Knew Too Much,547,2
Dances with Wolves,547,5
Wag the Dog,547,3
Big Fish,547,3
The Hours,547,3
The Conversation,547,1
The Terminal,547,5
To Kill a Mockingbird,547,3
The Grapes of Wrath,547,4
Titanic,547,3
Men in Black II,547,5
Interview with the Vampire,547,4
Harry Potter and the Philosopher's Stone,547,4
Harry Potter and the Goblet of Fire,547,3
The Living Daylights,547,2
The Sixth Sense,547,2
The Last Emperor,547,2
Army of Darkness,547,3
The Passion of Joan of Arc,547,3
Roman Holiday,547,2
Rosemary's Baby,547,2
Moulin Rouge!,547,2
American Graffiti,547,3
Brief Encounter,547,3
Sleepless in Seattle,547,4
Finding Neverland,547,4
Bringing Up Baby,547,3
The City of Lost Children,547,5
Cool Hand Luke,547,5
The Big Sleep,547,5
The Thomas Crown Affair,547,5
Cars,547,5
Cinderella Man,547,4
Dead Man,547,5
Dawn of the Dead,547,5
Galaxy Quest,547,5
Gremlins,547,5
Gremlins 2: The New Batch,547,5
Don't Look Now,547,4
For a Few Dollars More,547,4
Lethal Weapon 2,547,4
Lawrence of Arabia,547,3
Heat,547,4
Ice Age: The Meltdown,547,4
Kindergarten Cop,547,3
Madagascar,547,5
Mission: Impossible,547,4
Mission: Impossible II,547,5
Dog Day Afternoon,547,4
Straw Dogs,547,5
Mulholland Drive,547,2
Adam's Apples,547,3
The French Connection,547,4
The Hidden Fortress,547,4
Whale Rider,547,5
Point Break,547,4
The Thirteenth Floor,547,4
The Third Man,547,4
Escape from New York,547,5
The Prestige,547,3
The Talented Mr. Ripley,547,5
Rocky Balboa,547,1
The Good Shepherd,547,5
Hannibal Rising,547,5
Hollywoodland,547,3
Ghost Rider,547,3
Letters from Iwo Jima,547,5
Don't Worry I'm Fine,547,5
Notes on a Scandal,547,2
Bridge to Terabithia,547,5
Street Kings,547,3
Meet the Robinsons,547,5
Mr. Bean's Holiday,547,3
300,547,4
The Dreamers,547,5
3-Iron,547,4
Rambo III,547,4
Rocky III,547,1
Rocky IV,547,2
Mirror,547,2
La Vie en Rose,547,4
The Contract,547,4
Hellboy,547,2
Teenage Mutant Ninja Turtles,547,2
Die Hard 2,547,1
Rope,547,2
School of Rock,547,4
What's Eating Gilbert Grape,547,1
A Shot in the Dark,547,4
The Double Life of Veronique,547,2
Fried Green Tomatoes,547,3
The Island,547,4
Forces of Nature,547,4
Bill & Ted's Bogus Journey,547,3
The Reaping,547,3
Re-Animator,547,4
The Forbidden Kingdom,547,5
The Mummy Returns,547,3
Fahrenheit 9/11,547,3
Pirates of the Caribbean: On Stranger Tides,547,1
Malcolm X,547,3
The Karate Kid,547,4
Don Juan DeMarco,547,3
The Sea Inside,547,4
Sweet November,547,2
Twin Peaks: Fire Walk with Me,547,4
Superman,547,4
Shakespeare in Love,547,3
Laura,547,5
Nell,547,5
eXistenZ,547,5
An Unfinished Life,547,5
Crank,547,5
The Butterfly Effect,547,1
The Elephant Man,547,4
8 Women,547,3
My Name Is Bruce,547,3
A Perfect Murder,547,4
Alexander,547,1
Fools Rush In,547,2
Two Brothers,547,3
Persepolis,547,1
The Diving Bell and the Butterfly,547,2
The Wedding Planner,547,5
Hard Target,547,5
Hidalgo,547,2
Along Came a Spider,547,3
The Station Agent,547,3
Original Sin,547,3
While You Were Sleeping,547,5
Mission to Mars,547,5
X-Men Origins: Wolverine,547,3
Romeo Must Die,547,3
The Breakfast Club,547,3
Wasabi,547,2
Payback,547,2
The Time Machine,547,1
Reindeer Games,547,2
Wet Hot American Summer,547,3
The Glass House,547,4
Capturing the Friedmans,547,2
The Golden Compass,547,3
Cold Mountain,547,5
Jacob's Ladder,547,4
Space Jam,547,5
Prime,547,4
Saving Grace,547,3
Westworld,547,4
Asterix at the Olympic Games,547,2
The Chronicles of Narnia: Prince Caspian,547,3
The Bourne Identity,547,3
The Bourne Supremacy,547,2
Spanglish,547,3
Joe Versus the Volcano,547,3
The Great Outdoors,547,2
Deconstructing Harry,547,4
Heathers,547,2
In the Mouth of Madness,547,4
Pleasantville,547,4
Ringu,547,2
24 Hour Party People,547,3
About Schmidt,547,2
Adaptation.,547,3
The Adventures of Priscilla Queen of the Desert,547,3
American Pie 2,547,4
The Curse of the Jade Scorpion,547,3
Reality Bites,547,4
The Chronicles of Riddick: Dark Fury,547,5
The First Wives Club,547,5
Michael,547,3
License to Wed,547,3
Hairspray,547,3
The Treasure of the Sierra Madre,547,2
Basic Instinct 2,547,2
Barry Lyndon,547,4
Battle Royale,547,4
88 Minutes,547,1
Under Siege 2: Dark Territory,547,1
U-571,547,4
Flash Gordon,547,4
54,547,1
Flags of Our Fathers,547,4
Team America: World Police,547,4
Last Year at Marienbad,547,3
The Transporter,547,4
Spellbound,547,3
The Kingdom,547,4
Seabiscuit,547,3
My Super Ex-Girlfriend,547,2
Lions for Lambs,547,3
Enchanted,547,3
Sex and the City,547,2
Mermaids,547,1
Cassandra's Dream,547,3
Ghost Dog: The Way of the Samurai,547,4
Confessions of a Dangerous Mind,547,4
Impostor,547,4
Gothika,547,3
An American Tail,547,2
Boogie Nights,547,4
The Chorus,547,3
Hiroshima Mon Amour,547,2
Hoosiers,547,4
The Sentinel,547,3
The Mist,547,4
A Bridge Too Far,547,5
Along Came Polly,547,2
Romeo and Juliet,547,3
Blue Thunder,547,3
The Shipping News,547,2
Freddy vs. Jason,547,2
Alvin and the Chipmunks,547,3
Charlie Wilson's War,547,4
Idle Hands,547,4
Sabrina,547,2
Yamakasi,547,3
The 40 Year Old Virgin,547,3
Something's Gotta Give,547,3
No Country for Old Men,547,3
Van Helsing,547,3
Zombie Flesh Eaters,547,4
One Fine Day,547,4
xXx,547,2
Open Season,547,3
The Kite Runner,547,4
Highlander: The Final Dimension,547,4
Midnight in the Garden of Good and Evil,547,1
They Live,547,4
Manitou's Shoe,547,3
Transformers: Revenge of the Fallen,547,2
My Neighbor Totoro,547,2
Wild Wild West,547,2
Weekend at Bernie's,547,4
Prom Night,547,3
K-19: The Widowmaker,547,3
Mercury Rising,547,4
My Best Friend's Wedding,547,2
Gomorrah,547,3
Green Street Hooligans,547,4
Twilight,547,4
Disclosure,547,2
The River Wild,547,3
Friends with Money,547,3
Jackass: The Movie,547,4
Carriers,547,4
Harry Brown,547,4
Arthur and the Revenge of Maltazard,547,4
In Time,547,3
Horrible Bosses,547,4
EVA,547,3
This Is 40,547,4
Four Rooms,548,3
Star Wars,548,3
Metropolis,548,3
Pirates of the Caribbean: The Curse of the Black Pearl,548,3
Pirates of the Caribbean: Dead Man's Chest,548,5
2001: A Space Odyssey,548,3
8 Mile,548,3
Walk the Line,548,4
Before Sunrise,548,3
Dirty Dancing,548,3
Armageddon,548,3
Back to the Future,548,4
Three Colors: Red,548,5
Donnie Darko,548,4
48 Hrs.,548,3
Ocean's Eleven,548,3
Edward Scissorhands,548,4
Star Trek IV: The Voyage Home,548,3
Rebecca,548,3
Syriana,548,4
The Cabinet of Dr. Caligari,548,3
Stand by Me,548,3
Muriel's Wedding,548,3
Zatoichi,548,4
Live and Let Die,548,3
The 39 Steps,548,5
High Noon,548,3
A River Runs Through It,548,4
Terminator 3: Rise of the Machines,548,4
The Science of Sleep,548,3
Beverly Hills Cop III,548,3
Rome Open City,548,3
Broken Flowers,548,3
Jurassic Park,548,3
Everything is Illuminated,548,3
Eyes Wide Shut,548,4
Alien,548,4
The Devil Wears Prada,548,3
Batman Returns,548,3
Rain Man,548,3
The Day After Tomorrow,548,3
Aliens vs Predator: Requiem,548,4
Cache,548,3
Romeo + Juliet,548,3
Sissi,548,5
My Own Private Idaho,548,3
The Green Mile,548,3
Reservoir Dogs,548,3
Notting Hill,548,3
There's Something About Mary,548,3
Dogville,548,4
Wag the Dog,548,3
Silent Hill,548,3
The Hours,548,3
To Kill a Mockingbird,548,3
Titanic,548,3
Men in Black II,548,5
Interview with the Vampire,548,4
Final Fantasy VII: Advent Children,548,3
Harry Potter and the Philosopher's Stone,548,4
The Living Daylights,548,3
The Passion of Joan of Arc,548,4
Almost Famous,548,3
Mrs. Doubtfire,548,3
Lolita,548,3
Arlington Road,548,3
Escape from New York,548,3
The Fifth Element,549,1
Harry Potter and the Philosopher's Stone,549,5
Sleepless in Seattle,549,5
The Remains of the Day,549,3
Star Wars,550,4
Dancer in the Dark,550,5
Three Colors: Red,550,3
Breaking the Waves,550,4
Lost in Translation,550,1
Ocean's Eleven,550,4
Star Trek V: The Final Frontier,550,2
A River Runs Through It,550,3
Terminator 3: Rise of the Machines,550,5
Good bye Lenin!,550,4
Rain Man,550,4
Aliens vs Predator: Requiem,550,3
Sissi,550,3
Once Were Warriors,550,5
Silent Hill,550,4
The Hours,550,5
Men in Black II,550,5
Final Fantasy VII: Advent Children,550,4
Ben-Hur,550,5
The Passion of Joan of Arc,550,3
Mrs. Doubtfire,550,3
M,550,2
Blood Diamond,550,4
Y Tu Mama Tambien,550,3
The Departed,550,3
Perfume: The Story of a Murderer,550,3
Touch of Evil,550,4
Teenage Mutant Ninja Turtles III,550,2
Parenthood,550,3
Die Hard 2,550,4
Rope,550,4
Hitman,550,3
A Time to Kill,550,2
The Motorcycle Diaries,550,5
The Reaping,550,5
Captain Corelli's Mandolin,550,3
Stuck on You,550,3
Rent,550,2
Malcolm X,550,4
Sweet November,550,5
Twin Peaks: Fire Walk with Me,550,5
Aguirre: The Wrath of God,550,4
Say Anything...,550,3
Addicted to Love,550,4
L.A. Confidential,550,5
Eastern Promises,550,4
Taxi 3,550,3
Uncle Buck,550,3
Modern Times,550,2
Finding Nemo,551,3
Back to the Future,551,3
48 Hrs.,551,4
Back to the Future Part III,551,3
Live and Let Die,551,3
Underworld,551,3
Jurassic Park,551,3
The Lost World: Jurassic Park,551,3
Inspector Gadget,551,3
Duck You Sucker,551,3
Batman Returns,551,3
The Life Aquatic with Steve Zissou,551,4
Vertigo,551,3
Sissi,551,4
Rashomon,551,3
Dogville,551,3
The Experiment,551,4
Wag the Dog,551,4
Big Fish,551,4
The Hours,551,3
The Terminal,551,4
To Kill a Mockingbird,551,3
The Last Samurai,551,3
Life Is Beautiful,551,4
Catch Me If You Can,551,3
You Only Live Twice,551,4
Gandhi,551,5
Mrs. Doubtfire,551,4
Krull,551,3
Mulholland Drive,551,3
Tron,552,4
Breaking the Waves,552,3
Lost in Translation,552,2
The Dark Knight,552,3
Back to the Future Part II,552,3
Star Trek V: The Final Frontier,552,3
A Clockwork Orange,552,2
Back to the Future Part III,552,3
To Be or Not to Be,552,4
Terminator 3: Rise of the Machines,552,5
True Romance,552,4
Love Actually,552,3
Once Were Warriors,552,3
Transamerica,552,1
The Poseidon Adventure,552,4
Wag the Dog,552,1
Silent Hill,552,3
The Hours,552,3
The Conversation,552,3
Titanic,552,2
The Last Samurai,552,4
Three Colors: Red,553,5
The 39 Steps,553,5
A River Runs Through It,553,4
Sissi,553,3
Sleepless in Seattle,553,3
Stranger Than Fiction,553,3
The Dreamers,553,4
Captain Corelli's Mandolin,553,4
Sister Act,553,5
Say Anything...,553,5
The Bourne Supremacy,553,4
License to Wed,553,5
Beetlejuice,553,4
The Legend of Bagger Vance,553,4
Boogie Nights,553,4
The Village,553,3
K-19: The Widowmaker,553,4
My Best Friend's Wedding,553,4
Bad Boys II,553,3
In Time,553,4
EVA,553,5
Contraband,553,4
Reservoir Dogs,554,3
Once Were Warriors,554,5
Sleepless in Seattle,554,5
The Mummy Returns,554,4
Fools Rush In,554,3
The Grudge 2,554,3
The Grudge 3,554,1
Lara Croft Tomb Raider: The Cradle of Life,554,1
Final Fantasy: The Spirits Within,554,4
Reign Over Me,554,4
Miami Vice,555,3
Armageddon,555,1
Back to the Future,555,2
Three Colors: Red,555,3
Pretty Woman,555,3
Wings of Desire,555,4
48 Hrs.,555,3
Star Trek II: The Wrath of Khan,555,4
Amelie,555,5
Back to the Future Part III,555,3
Rumble Fish,555,3
Zatoichi,555,3
The Killing,555,3
The War of the Roses,555,2
Live and Let Die,555,3
The 39 Steps,555,5
Batman Begins,555,4
Terminator 3: Rise of the Machines,555,4
The Science of Sleep,555,3
Beverly Hills Cop III,555,5
Rome Open City,555,4
Broken Flowers,555,5
Jurassic Park,555,3
